id,price
556970002020140730T000000,703780.94
953010055520140613T000000,622592.5
375060797420140509T000000,283247.0
032305920820140603T000000,377868.88
798540013320150114T000000,747238.75
674970000620140715T000000,337630.9
743605017020150112T000000,579919.94
816550083020150327T000000,466842.8
935800055220141029T000000,446907.0
570920003020141204T000000,347699.62
920695010020140617T000000,403269.16
292304939320140813T000000,346921.9
418120054020140728T000000,367699.97
394690001020150323T000000,528571.7
790520013020150405T000000,352417.4
789160026020140618T000000,319058.2
553560064020140912T000000,659384.1
679120012020150407T000000,560928.5
663290008420140606T000000,328139.66
508970026020140812T000000,416896.88
140263027020140729T000000,328037.34
780645019020150102T000000,737215.1
814131008020141103T000000,358573.7
713780008520141003T000000,217427.47
012303912820140904T000000,324085.12
882590024520141209T000000,702998.1
751850088520140519T000000,581527.1
881890015520150115T000000,927550.9
807836008020140623T000000,643210.25
299880011020150325T000000,1434474.1
677780015020140722T000000,300008.78
362505910920140508T000000,839098.25
553720004320140508T000000,267164.25
926493097020150311T000000,618115.75
333600079120150407T000000,300792.03
199520024520140606T000000,532284.6
513720014020150325T000000,433973.28
020050061020140611T000000,583793.7
390510007020150203T000000,609223.75
177310056120150305T000000,1010617.1
132830099020140805T000000,318050.5
383020014020140804T000000,273014.9
292604922120141014T000000,518979.8
886031024020141217T000000,758902.5
725000006520140825T000000,619591.75
363006004020140911T000000,429523.12
607170016020140623T000000,750265.6
344500027420150513T000000,189931.44
338990096520140827T000000,790075.1
179636037020150325T000000,255879.31
383220007020141222T000000,250462.0
292604944920140618T000000,435207.12
364910003120150305T000000,431944.7
343850273120150401T000000,605349.2
545930004020140813T000000,673508.6
684470263020141108T000000,446495.88
042406915020150213T000000,711326.25
737420003020150416T000000,750108.25
037500016520140723T000000,1857075.5
680221021020150303T000000,238598.03
125020266020140924T000000,909073.56
784920229620150130T000000,366648.78
364910067420150430T000000,1141425.2
245000029020141215T000000,1425182.6
247351026020140623T000000,451513.97
062980066020140909T000000,1535127.1
421840067120150505T000000,938677.9
863576049020140902T000000,558487.5
674670061520150318T000000,581397.94
864300022520150506T000000,360974.75
952110152020141212T000000,773433.0
335340107020140625T000000,533891.7
252505912720141118T000000,580564.6
785216008020150121T000000,1221052.4
042506902020140505T000000,1380079.5
142304902920150306T000000,314480.3
335340171020140923T000000,415037.16
029131034020140708T000000,526708.9
156593007020140911T000000,366418.44
720229065020141230T000000,593562.5
350960007020140725T000000,256166.44
433600005020150317T000000,248488.72
317910072020141203T000000,554681.7
439765016020140922T000000,1599022.2
932060002020150130T000000,388354.56
077660013020140502T000000,305028.06
343250131520140827T000000,602049.1
507840009020141209T000000,1021140.3
025980061020150220T000000,567718.1
252605908620140722T000000,1129702.4
322607905920141019T000000,504143.44
444130041620141028T000000,765196.9
272604903420141110T000000,757473.75
052206902220140714T000000,660370.94
255330003020140609T000000,872877.9
866505022020141021T000000,563491.9
334270061020140728T000000,468113.84
352603907420140625T000000,767868.0
810300011020150205T000000,444788.25
143080010020150116T000000,238190.39
113000000520140715T000000,1674698.5
812210144020140708T000000,668057.06
612700048020140918T000000,779795.8
541850097020140808T000000,977088.56
936570038520140714T000000,1735518.8
511326017020150113T000000,246322.28
010453049020140516T000000,260146.4
333600005220141022T000000,331674.12
607240028020140619T000000,641015.5
387631165020140619T000000,564208.7
866916027020140710T000000,390925.94
327618021020141117T000000,382734.6
914430006020150430T000000,341460.0
865144078020140929T000000,241622.0
932930004020140910T000000,456973.97
123100122520140916T000000,335346.75
812210016020141023T000000,484057.03
232130035120140612T000000,650989.0
894530004020140919T000000,212404.11
327780145020150415T000000,325796.62
637200028020141008T000000,559708.5
102305946520140513T000000,543115.5
606791013020150325T000000,840125.56
155520018020140827T000000,256851.39
856275030020140731T000000,628753.25
351210011020140902T000000,272865.75
807846007020140609T000000,617097.4
982870238920140513T000000,548252.9
186240005720150304T000000,370130.38
262204905220140516T000000,697897.3
679100028020140714T000000,535931.2
785336025020140710T000000,732073.3
197220025920140507T000000,439605.88
667550011220150414T000000,398154.53
140297007020140626T000000,321596.5
375470017020150423T000000,426151.3
946520018120150428T000000,634882.3
079800042120150327T000000,294825.97
630050047620150415T000000,641239.3
170490013520141111T000000,384834.38
235501009020141207T000000,1891120.5
032307905820150105T000000,911026.4
713230069520150421T000000,899661.5
030200037520140814T000000,231750.78
265250030020140603T000000,941103.44
390491001020140723T000000,474074.25
112400001020140711T000000,449530.7
245990004020140717T000000,528882.3
812110001520150505T000000,337651.2
249020022020150302T000000,362519.94
125020060520150325T000000,331710.8
197430006020140923T000000,1302973.2
240700040520150226T000000,235246.61
252404905620140714T000000,1442106.0
864551150020150420T000000,468743.3
612300009020140908T000000,194034.89
213170124020150108T000000,250711.73
948270047520140927T000000,639287.2
645030153020141016T000000,946341.44
343850003620150429T000000,690031.7
720790003020140609T000000,483740.47
213040015020140925T000000,407382.0
714820004020150210T000000,226486.34
056700026820140821T000000,489836.78
403720058520140723T000000,476765.62
558320034520150511T000000,425412.28
556610020520141223T000000,508088.78
026900024020141030T000000,1808530.5
390492112020140715T000000,649093.25
182206911620141217T000000,639467.7
329370052120150414T000000,1123807.4
252505917220141125T000000,926440.5
785209081020141119T000000,509270.5
327900007020140828T000000,256199.19
358250024020140514T000000,585959.0
814300049020150112T000000,365234.7
447500012020150202T000000,373887.44
168200028020150319T000000,200491.73
679930013020140623T000000,321733.3
247300270020140627T000000,355878.25
728390003620140818T000000,444764.9
145510011620150202T000000,486709.44
178250006520150428T000000,293575.44
305700040020140708T000000,504504.16
042800005520150406T000000,397080.25
196520007520150316T000000,743714.56
342604912420150318T000000,614157.7
022605910620150102T000000,618483.7
339504119420140827T000000,379647.12
202576021020140611T000000,837557.6
681780103020150422T000000,374051.12
358950026020141111T000000,669524.0
344200012720140530T000000,3045408.0
935910010120150414T000000,1254670.2
042810058020140716T000000,389513.3
797720059020150219T000000,707661.6
509330028020140709T000000,1900313.6
023900015520150105T000000,532516.7
062304904720141023T000000,409351.84
231004023020140520T000000,336970.8
115110016520140716T000000,330203.06
249220028020141202T000000,491834.12
176065050020150129T000000,336629.06
095200714120150421T000000,388168.7
871850056020140627T000000,916683.4
682110210020150317T000000,852433.25
390490243020150403T000000,1044668.3
615020018020140721T000000,395676.7
660041017020140528T000000,207606.47
674570019020150407T000000,545407.6
776060011020141027T000000,244329.17
920650025020140909T000000,1288110.1
042700006520150126T000000,1054782.4
983420095020140616T000000,457894.88
788360598520150330T000000,567461.0
542256047020141203T000000,578850.2
192604932620150210T000000,340953.0
179570003020141201T000000,465917.7
692960239020140826T000000,194922.0
620900016520140724T000000,566873.0
260776089020140603T000000,538421.44
954240002520140916T000000,846300.6
930440001020140730T000000,1068613.1
911700023020150409T000000,276118.03
614110039520150204T000000,379113.1
020052012020140701T000000,591135.1
052204907420140627T000000,345915.25
779660008520150108T000000,674355.75
010921028020141111T000000,401575.53
401950016020150413T000000,637570.25
873219038020150414T000000,404060.25
681630006020150413T000000,582604.0
070570096020140724T000000,310353.56
724280002020140815T000000,496587.34
082900016020141009T000000,455994.9
930130027020150223T000000,1239739.5
873190191020140616T000000,419172.5
327130036520150407T000000,818979.2
195470041020140801T000000,2284288.0
353021018020140723T000000,750068.2
401380013120140807T000000,307780.97
952810410920141027T000000,436863.4
343850067720140613T000000,327333.25
254082001020150427T000000,786718.75
247338109020150325T000000,346685.44
955020451520140924T000000,684989.0
939670002420140731T000000,347100.94
814610009520140515T000000,1810302.8
720228039020150220T000000,636411.75
947571004020140820T000000,476636.97
262202907220141001T000000,855581.9
235180006520150217T000000,2312868.0
510445099020140619T000000,417788.8
123750054020141222T000000,509806.0
714060019020140905T000000,207162.45
147170178020140814T000000,308905.16
330399003020141027T000000,1075027.1
232970044020141027T000000,201218.1
776040035020141205T000000,296343.1
317910107020140630T000000,1111727.8
232630001020140520T000000,482664.44
045800023520150325T000000,488065.75
403910035020150423T000000,817020.3
605611043020140930T000000,759420.2
785209082020140729T000000,520745.78
255700063020140707T000000,596437.75
061600020020140822T000000,443903.44
350810016120150327T000000,760509.5
080900106020140513T000000,1036988.5
147170120020141022T000000,397545.2
119600342820140624T000000,669416.1
615490013020141202T000000,440022.38
182407905220150401T000000,1333647.2
288770125120141007T000000,402100.2
872595002020140827T000000,593649.1
951097107020140812T000000,830207.94
856277043020140702T000000,677104.2
720314027020140515T000000,588012.9
894530009020140811T000000,210141.03
387650029020150305T000000,215300.72
431070156520140916T000000,452998.1
681775034020140919T000000,341397.8
093600005520141119T000000,529141.6
792271045020150327T000000,806673.56
886250028020141230T000000,415417.72
816160013520140527T000000,851147.3
415430029620140926T000000,328615.7
197220177320150313T000000,918662.1
530910014020140624T000000,1593309.4
896550032020150326T000000,810903.5
720226106020141229T000000,605147.75
276760382420140915T000000,1480247.8
185308106020150416T000000,1078788.1
425340010420150212T000000,856804.25
780546003020150223T000000,718397.94
134230026520141001T000000,1091399.4
809167073020140902T000000,524607.4
775050027520140807T000000,333706.28
039580037020150411T000000,461760.94
421740018520140603T000000,1549122.0
720310208020141217T000000,387029.8
178890023020140722T000000,177880.0
954720526020140815T000000,1897182.8
940715010020140625T000000,282251.44
233154007020140703T000000,366125.38
299830014620140617T000000,1563709.8
619070111020150420T000000,435800.62
329573004020140715T000000,725086.2
229740025020141217T000000,493913.12
288770099520140508T000000,461118.44
642110059220140910T000000,501536.62
382600046020150313T000000,390498.2
335950066520141009T000000,755757.9
783180011020150115T000000,383595.88
132174026020141015T000000,489811.06
104300010020141211T000000,572615.6
422127010020140611T000000,701122.75
734520065020141231T000000,244130.5
058755047020150429T000000,1108227.1
131140035020141009T000000,243002.3
508850021020150112T000000,385127.0
679930027020140806T000000,326560.62
032606913220150220T000000,593349.2
403100052020140708T000000,312463.3
727870010020150121T000000,906097.0
675260013020150413T000000,355543.4
385690349520140709T000000,575524.94
334390265020141217T000000,439414.75
430220053520140506T000000,267695.75
757550015020140924T000000,242739.86
785656032020150317T000000,1106944.8
108790005020140603T000000,579592.06
407780045520150326T000000,705737.5
871850026020140723T000000,430831.44
873198004020140506T000000,347082.4
515470006020141015T000000,695937.3
375160187720150320T000000,1217940.1
190000019520140630T000000,401523.06
337660001020141201T000000,591980.25
858201029020140814T000000,712506.25
172180128020150304T000000,251853.16
247300265020150512T000000,556780.44
982670166520140725T000000,525146.5
545780192520150411T000000,729618.5
765590006220140728T000000,925875.2
177310043020150424T000000,370939.94
217200007520140623T000000,320644.7
258190028420140707T000000,661608.4
570850020820141003T000000,377621.38
856278018020140612T000000,343262.62
422250002020150219T000000,238108.17
303420019820140603T000000,1526024.6
867960010020150130T000000,410139.62
068640038020141002T000000,672277.8
098400045020141201T000000,278415.88
329870042620140709T000000,541785.94
720235048020140930T000000,551806.2
146000008020140731T000000,519090.7
758970005520140611T000000,476228.94
866590029520150423T000000,1211655.2
238600017020150326T000000,1390110.6
161250017020150226T000000,196781.94
177310102020141020T000000,357395.5
238740012020140929T000000,700950.94
551560008720141209T000000,263356.56
250800002020140819T000000,370759.25
812150006020140807T000000,614810.5
795430074020140909T000000,669437.2
788960116520140826T000000,322394.6
042450003520150212T000000,236242.36
431270034020150318T000000,243430.7
422410003020150403T000000,442822.25
334510025120150217T000000,463270.34
195460005020140716T000000,407480.7
505710009020150505T000000,562448.7
339410003020140909T000000,1207520.9
044300006020141210T000000,657692.9
510040141420140502T000000,433418.22
113960027020140701T000000,325219.84
133270002020150116T000000,590766.0
698050003020141211T000000,1052427.1
344800075520140604T000000,686819.25
717730057520140903T000000,524022.84
546050004020150421T000000,2041836.6
211470037420150413T000000,464618.94
766370053120150106T000000,290640.1
556120098020141003T000000,601622.06
327573011020140908T000000,420852.8
072306901320140718T000000,436519.8
923290005020140806T000000,513044.56
075100006020140506T000000,403702.8
230140065520141125T000000,605377.5
865830026020141209T000000,421775.34
602150370620141014T000000,532156.75
869139109020140508T000000,812320.7
881840045020140508T000000,853059.44
290931010020141015T000000,478756.25
353043015520140530T000000,208322.64
532310012020140916T000000,465880.38
285610233620150325T000000,532019.25
721573004020140515T000000,792440.75
168580010020140624T000000,1403257.2
305860005020140919T000000,326009.84
770260094920150505T000000,657301.6
213800012020140626T000000,772737.06
935800156620150213T000000,440533.78
292406913220140527T000000,669885.5
614110006520141218T000000,502175.56
394890005020150427T000000,736846.75
193730019320150227T000000,562948.3
873219099020140709T000000,414590.12
612100009020140616T000000,294256.56
667190013020141216T000000,552832.75
102406921520140912T000000,1369183.0
143240052520150306T000000,225058.6
738750023520150317T000000,343466.62
211470053020150122T000000,383763.8
387630060020141212T000000,520443.94
670587012020140701T000000,748242.75
319100024020140612T000000,610453.75
774800002520150412T000000,565081.0
614970019420141015T000000,1432571.1
940654015020140722T000000,481867.88
423790107520150305T000000,1521435.6
177400005020140507T000000,461450.56
381000045520140908T000000,306667.9
413701024020140716T000000,581433.94
276830121420141211T000000,630714.7
265250012620150217T000000,596453.6
501460021020141215T000000,766129.3
142505914520140616T000000,967222.25
751500003520150424T000000,454827.9
947700128020140506T000000,582004.25
869130026020150413T000000,1164989.6
815583006020140811T000000,327584.66
178250003520140703T000000,418206.2
537980050020140930T000000,305435.6
402290622220141126T000000,1024830.0
666915053020141117T000000,265028.78
126920015020150113T000000,364236.38
926492114020150312T000000,397718.12
223150003020141001T000000,639237.8
010030050020141121T000000,368336.28
746142021020150223T000000,324908.3
290220024020140610T000000,924612.5
864320006120140626T000000,389308.3
012303920720141209T000000,307187.47
614560224020140819T000000,550120.56
276760357720150506T000000,422548.34
873195137020150415T000000,285262.53
734660009220140730T000000,556058.75
689110033020150325T000000,1007890.4
928990006520140911T000000,413884.2
071400021020140903T000000,1020870.6
041800031020140514T000000,219212.83
569450084020141125T000000,617963.06
806900021620140722T000000,473139.75
739930086020140825T000000,271898.9
312604941520150407T000000,401962.53
337450029020140714T000000,304864.62
794260180520140911T000000,903433.4
926491092020140903T000000,310667.44
343850115020140728T000000,575163.9
692800059020140508T000000,389028.84
412340034020141203T000000,514260.88
530020005020140729T000000,380954.97
388600001020140821T000000,533106.6
939670002820140722T000000,1010674.94
812870000520141119T000000,285908.56
524480155020140916T000000,1043614.8
156190033020150306T000000,425773.5
262403913320140611T000000,496147.56
382600028020150429T000000,193074.66
807805004020140908T000000,237100.05
111560013020140930T000000,551906.2
352900088020150309T000000,608061.06
720234082020141028T000000,568735.8
785657019020140822T000000,1347543.1
257240010020141105T000000,378973.94
375300001020140507T000000,471352.25
863850017020150422T000000,472548.56
937630180020150324T000000,738872.7
921290018020140625T000000,577047.3
353020016020140603T000000,612030.6
610240016620140905T000000,444329.5
276960214020141215T000000,487598.2
757005007020150205T000000,420713.97
118600009520140708T000000,918673.5
926975069020150105T000000,270267.1
213301011020150508T000000,403156.5
720234040020150303T000000,494374.97
012603941320140710T000000,1442035.9
358270007020141205T000000,372443.28
117600039020140612T000000,637267.5
291920133520140731T000000,1489808.8
032505913120141013T000000,456766.16
025960028020150406T000000,588031.4
736360018520150330T000000,1179198.9
673870033520140701T000000,1299001.8
510445044020141113T000000,363327.06
761370027020140916T000000,1106075.2
432020002020140922T000000,725337.94
785207021020140527T000000,1637070.0
062206900620140820T000000,1959729.5
056700067220140930T000000,505318.9
062106921820150219T000000,499783.38
751750061020150304T000000,753876.2
664990003020150505T000000,1613869.0
137080083020150505T000000,2264884.5
247342017020140924T000000,301764.9
262611906220141112T000000,192791.12
088000020520140729T000000,657167.5
202304921820150316T000000,201240.55
014800070520150305T000000,1289698.2
788360115520140530T000000,291439.75
514760009520150121T000000,222684.9
955720009020141112T000000,280193.6
869137029020141215T000000,779860.5
882390200520150326T000000,700526.56
731640007020140925T000000,431400.06
721480043020150305T000000,512895.84
274960024520140617T000000,660802.5
511500016020140617T000000,238325.81
238600030020141202T000000,1358562.9
322605907120140819T000000,640881.06
363009011020141018T000000,840169.6
220690006520150501T000000,526427.1
358590019020141006T000000,1229363.5
868050022020141203T000000,800768.56
929090016020140911T000000,1709301.4
104144005020150428T000000,436319.62
107201051020150210T000000,381885.06
690920040120140908T000000,556789.44
934695005020150429T000000,806613.56
613160024020141119T000000,284188.06
401680012020140820T000000,307581.75
340470008020141112T000000,879474.0
025161002020150508T000000,1942393.6
222506906220150415T000000,728749.94
375520022020140718T000000,387756.12
798090001120150427T000000,652908.3
570000232520140605T000000,791080.9
276760321520140516T000000,1278768.8
025960101020150414T000000,527084.2
560200002520150226T000000,227429.83
352606907020140528T000000,606440.1
712930144520140625T000000,544734.44
195180058020141024T000000,658601.75
814630002020140529T000000,1343186.0
501600031520140616T000000,563603.1
317610011020140506T000000,855559.9
239710056020141121T000000,800977.06
545600057020141230T000000,1319363.8
873198334020150320T000000,351351.94
546750004020150304T000000,430799.8
507230010020140718T000000,466049.66
895650002020140818T000000,285674.7
373280052520140709T000000,353442.97
928780115020150423T000000,878533.44
387600097020140806T000000,524472.8
751900008520141002T000000,527337.1
409950121520140603T000000,1087252.2
274460004020140614T000000,379013.7
741950020020150401T000000,1213267.1
563150036920140521T000000,618610.5
536420069520150317T000000,1287929.5
541980022020140610T000000,248124.03
390500054020140515T000000,672202.1
247340034020140604T000000,326332.4
881540073520140529T000000,707177.25
345970034020141030T000000,1595867.2
256880012120140911T000000,470584.2
170305050020150321T000000,942314.94
382120005020140604T000000,391400.1
797260190020140530T000000,368694.06
615180013520140827T000000,277031.44
301030024020140623T000000,712068.06
192606905420140508T000000,460289.78
515210011020150422T000000,405313.4
512630065020150225T000000,500312.25
785336137020140502T000000,656276.9
353051004120140723T000000,279467.97
409480012020140619T000000,1702171.5
140260070020140721T000000,470922.7
556140034020140605T000000,741452.6
430320018420141010T000000,244079.52
012603959920150326T000000,616947.9
144520011020150421T000000,338185.2
927570076520140610T000000,989243.75
144640072520140610T000000,461364.75
510452015020140520T000000,428970.9
327130117520140815T000000,655518.1
379350140020140820T000000,362413.47
541980051020141117T000000,297901.56
174500009020141110T000000,213409.78
177400003020150330T000000,435869.22
172505918720141029T000000,748846.0
413991016020150401T000000,2103196.8
918370222020140915T000000,384318.34
931510003020140515T000000,219992.53
329830021020150219T000000,353263.38
352306900820150505T000000,972114.1
790470003220141002T000000,465824.8
020050041020150506T000000,1400266.8
362505904320140904T000000,1500910.8
404650072020141107T000000,522611.44
104250001320140520T000000,257743.84
051000250620140825T000000,978116.0
520500016020140711T000000,365014.62
720233028020140922T000000,387904.44
608300005020140613T000000,300994.62
118600012520140509T000000,1030157.7
252303927820140624T000000,239466.11
868232060020140911T000000,735848.9
416770021020140826T000000,280065.62
413942059020140520T000000,1764551.4
330404013020150212T000000,458278.03
927720006520150226T000000,722548.0
766370077220150218T000000,553929.94
381480030020140811T000000,392360.94
166540002520141028T000000,300011.94
213301029020140724T000000,466033.22
187550006020140731T000000,398231.25
796700006020140926T000000,338186.8
733822037020141006T000000,347069.2
681910015020140721T000000,592180.1
082405914020140527T000000,1246839.5
051450009020140513T000000,541643.9
770180005020140625T000000,396294.12
